timestamp,BTC_HIGH,BTC_LOW,BTC_CLOSE,BTC_VOLUME,BCH_HIGH,BCH_LOW,BCH_CLOSE,BCH_VOLUME,ETH_HIGH,ETH_LOW,ETH_CLOSE,ETH_VOLUME,LTC_HIGH,LTC_LOW,LTC_CLOSE,LTC_VOLUME,S&P_500_CLOSE,DJIA_CLOSE,NASDAQ_CLOSE,ENERGY_CLOSE,FINANCIAL_CLOSE,RETAIL_CLOSE,TECH_CLOSE
2016-04-12,428.61650162,424.5635138,426.38194943,78844.59510408,,,,,8.69371989,7.16835483,7.45757645,80555.95677549,3.26612707,3.21558563,3.24594459,86224.07649103,2061.72,17721.25,4872.0898,60.3989,17.61,42.8103,42.6945
2016-04-13,427.58181942,424.76837352,425.3194651,56300.45362017,,,,,8.71055676,7.04493984,8.02049555,103211.42374978,3.2558467,3.23323828,3.24179017,66307.73193077,2082.4199,17908.2793,4947.4199,60.6822,18.0106,43.9755,43.1305
2016-04-14,427.24160955,425.6559146,426.24657343,47352.84986634,,,,,8.79703123,7.99922991,8.45681414,36413.46578145,3.24963643,3.22922931,3.23570414,71551.46382284,2082.78,17926.4297,4945.8901,60.8238,18.0499,43.6842,43.1208
2016-04-15,431.44437602,426.81751839,431.17735356,72608.3250293,,,,,8.62101158,8.15139651,8.27876832,20562.16979617,3.2748179,3.23222792,3.26645146,95241.38141042,2080.73,17897.4609,4938.2202,60.0015,17.987,44.024,42.9561
2016-04-16,434.97138568,430.78685376,432.05485403,43927.58448245,,,,,8.59354078,8.15680815,8.57586126,38891.84797378,3.28413672,3.25972337,3.27665028,69965.70010074,,,,,,,
2016-04-17,433.32758414,427.86139767,428.48674961,40137.09671408,,,,,10.02991212,8.56080294,9.31439343,76774.25916309,3.28266703,3.25133566,3.25133566,70318.17798574,,,,,,,
2016-04-18,431.34837519,428.27119029,430.53545163,56758.65433223,,,,,9.52524897,8.53030383,8.98473711,61600.12476584,3.26282178,3.23832468,3.24684632,82049.63518457,2094.3401,18004.1602,4960.02,60.9938,18.1205,44.2182,43.1402
2016-04-19,437.11932196,430.57213883,436.71908415,63412.2514867,,,,,9.26411555,8.5859814,8.70465002,50453.11225226,3.27574825,3.23880528,3.27346439,74334.02631847,2100.8,18053.5996,4940.3301,62.212,18.3483,44.0531,42.898
2016-04-20,443.94162812,435.80099192,442.4163751,98498.78239982,,,,,8.85052228,8.35147084,8.48968191,81030.5696793,3.28820698,3.25204858,3.27403669,118964.63447296,2102.3999,18096.2695,4948.1299,62.7691,18.4897,44.2279,42.9852
2016-04-21,452.04124291,442.17746004,450.70713967,84107.74765455,,,,,8.72216675,8.00863627,8.16726681,37682.28818338,3.3448744,3.27025279,3.33895776,131783.26244176,2091.48,17982.5195,4945.8901,62.4008,18.3248,43.7036,42.8302
2016-04-22,451.60249377,445.61215692,447.29041027,70411.03221756,,,,,8.32352845,7.71446778,7.8755363,49194.98085248,3.34310504,3.29883946,3.30629245,117607.50720615,2091.5801,18003.75,4906.23,63.3074,18.4976,43.9172,42.0842
2016-04-23,452.75376054,446.47847327,452.51109094,55822.4033231,,,,,8.60823655,7.79211413,8.39823839,38774.04737486,3.34619699,3.30714065,3.34070351,89559.08598511,,,,,,,
2016-04-24,461.50972638,450.93900023,460.21926494,92128.90441264,,,,,8.47702069,7.98883642,7.98883642,43049.47388921,3.60964755,3.34559759,3.60503241,292338.70754224,,,,,,,
2016-04-25,467.84214933,455.21551254,462.95318241,114095.17051796,,,,,8.10964134,7.30339564,7.54609042,97317.01092278,3.84144434,3.52223332,3.76946835,426319.45765891,2087.79,17977.2402,4895.79,62.5991,18.4583,43.5288,42.0939
2016-04-26,469.64275948,461.75962174,467.74606019,94361.13766355,,,,,7.55844547,7.11562083,7.4188923,71352.2116003,4.09674544,3.74767729,4.03329903,509205.02123722,2091.7,17990.3203,4888.2798,63.6001,18.5761,44.2182,41.8904
2016-04-27,468.76789793,444.80772741,444.80772741,118688.78596861,,,,,7.953539,7.33986564,7.8083013,47267.70956229,4.22695402,3.83994598,3.85384645,785195.86212367,2095.1499,18041.5508,4863.1401,64.8089,18.6075,44.461,41.6967
2016-04-28,450.07509562,437.56429474,449.35735116,105272.56436349,,,,,7.82747534,7.19167528,7.19213383,36212.14510576,3.8949639,3.70037808,3.79132281,351690.21220581,2075.8101,17830.7598,4805.29,63.8456,18.4112,43.4706,41.1735
2016-04-29,456.36722672,446.93277492,455.80933,62727.47173973,,,,,7.71058475,7.19034426,7.44874789,26177.75891172,3.83472558,3.71876388,3.80139575,173958.76673612,2065.3,17773.6406,4775.3599,63.7418,18.3091,42.9171,40.8151
2016-04-30,456.60590611,448.79730881,449.92122464,52048.24987006,,,,,9.320865,7.42758663,8.82328528,154514.5200619,3.80570854,3.64516382,3.65158838,196438.52854395,,,,,,,
2016-05-01,454.58672925,449.27590259,452.54933615,33164.20148749,,,,,9.02724399,8.4613866,8.76794275,44660.01591287,3.72632303,3.63975472,3.69932364,104182.03857212,,,,,,,
2016-05-02,454.00295203,441.14257493,445.06394618,89017.07807336,,,,,10.23479554,8.78881427,10.05848537,164136.25102013,3.77067645,3.63854933,3.6762538,193501.82691269,2081.4299,17891.1602,4817.5898,63.6757,18.474,43.3055,41.1154
2016-05-03,451.97478815,442.94498004,451.18559714,64004.19120786,,,,,10.11884158,9.2882436,9.36045235,90980.26954332,3.75392078,3.65706913,3.72902298,199867.17648472,2063.3701,17750.9102,4763.2202,62.1742,18.2384,42.6841,40.7376
2016-05-04,451.44229134,446.49107723,447.92473172,51156.94163623,,,,,9.97462904,9.24571616,9.4140974,56665.38187657,3.76942672,3.7210126,3.73458118,90113.32903487,2051.1201,17651.2598,4725.6401,61.2771,18.097,42.5384,40.6116
2016-05-05,449.86385287,447.68780637,449.31897195,52174.48407416,,,,,9.97314855,9.33358699,9.7603735,58796.24801965,3.76153425,3.69440485,3.70560513,96423.93063403,2050.6299,17660.7109,4717.0898,61.7776,18.0891,41.6645,40.631
2016-05-06,462.08923548,449.01125377,460.44456061,83975.15053405,,,,,9.92236851,9.11375856,9.34132591,75512.13853832,3.81200032,3.69727878,3.81200032,111387.08143793,2057.1399,17740.6309,4736.1602,61.6359,18.1677,41.7811,40.9313
2016-05-07,462.44581868,458.79417891,460.69087346,38120.68809287,,,,,9.5052898,9.21270546,9.32529445,25296.03239215,3.99456963,3.80842754,3.93205184,236853.95495374,,,,,,,
2016-05-08,462.91743842,459.46939673,461.05053177,34629.96927388,,,,,9.55802554,8.93396384,9.489634,50931.79304928,3.94138366,3.87571204,3.92900961,101319.82423712,,,,,,,
2016-05-09,470.56394729,459.53117446,467.24195148,59460.30869356,,,,,9.58853932,9.23769312,9.30511393,40720.37132653,4.06204852,3.89338033,4.02749303,230177.72304385,2058.6899,17705.9102,4750.21,60.7388,18.1205,42.4607,40.9313
2016-05-10,469.21113574,450.95385295,452.08234833,75840.11602547,,,,,9.44255415,9.27875493,9.36797708,20564.16564664,4.10142763,3.78425834,3.80282377,260739.54623332,2084.3899,17928.3496,4809.8799,61.8059,18.3798,42.3928,41.4642
2016-05-11,457.0682056,452.10815225,454.49600219,53235.07831062,,,,,9.9497822,9.37682359,9.93309302,72821.86877341,3.90515601,3.80636708,3.86501762,192841.64160737,2064.46,17711.1191,4760.6899,61.9948,18.1834,40.5091,41.1638
2016-05-12,456.54818834,451.19319459,456.4771335,59321.00931552,,,,,10.49912678,9.85167214,10.10643089,122867.75649478,3.88988959,3.78550601,3.84380454,139476.60922084,2064.1101,17720.5,4737.3301,62.1655,18.1912,40.4023,41.0476
2016-05-13,458.67836386,455.44440734,457.29371542,43015.89954501,,,,,11.05988187,10.0562572,10.5757278,102788.57121826,3.95028385,3.82210315,3.91292268,189920.90911442,2046.61,17535.3203,4717.6802,61.3715,17.9713,39.8488,40.8926
2016-05-14,459.66217709,457.1345991,458.57913201,27567.88148855,,,,,10.6581666,9.76486506,10.20478984,71049.22857778,4.04178534,3.909653,4.00726341,180550.80138877,,,,,,,
2016-05-15,462.62043825,458.74456245,460.36528957,26866.11832718,,,,,10.41480059,9.93616706,10.0072084,38242.66273851,4.09107226,3.9525809,4.0579367,145875.20214258,,,,,,,
2016-05-16,461.37028828,453.99981735,456.19153403,46716.89682288,,,,,11.34746238,9.97334638,11.15006783,139141.82860432,4.16795105,3.97010311,3.99562393,259677.94383819,2066.6599,17710.7109,4775.46,62.4103,18.0656,40.179,41.4642
2016-05-17,458.53528453,455.49534394,455.97636886,44095.88475192,,,,,12.55456139,11.10600207,12.13633993,231996.97506615,4.03018025,3.96433594,3.97061285,169258.52958173,2047.21,17529.9805,4715.73,62.703,17.9635,39.5381,41.0476
2016-05-18,459.31274491,455.6774809,457.11596698,41747.31234196,,,,,14.34628966,12.15924606,13.48464892,247183.95534268,4.0443837,3.9669185,4.00058681,164318.73933887,2047.63,17526.6191,4739.1201,62.0986,18.2776,38.9944,41.1251
2016-05-19,458.28546936,438.40491105,438.40491105,78088.86037797,,,,,14.62526797,13.28410124,14.62526797,213950.48068024,4.03333925,3.78982541,3.78982541,315006.76684965,2040.04,17435.4004,4712.5298,62.1081,18.1048,39.4993,40.9023
2016-05-20,446.49391567,438.47000216,444.80152399,57601.57756875,,,,,14.84956077,13.47361912,13.55382624,213584.16959724,3.91549522,3.82812983,3.86359039,385614.63035249,2052.3201,17500.9395,4769.5601,62.4764,18.2305,40.0624,41.3964
2016-05-21,447.72624406,443.49710578,445.38665529,29901.91064554,,,,,13.97667854,13.0810988,13.96312322,112481.3771045,3.97246673,3.86858095,3.9456896,157652.5236409,,,,,,,
2016-05-22,447.42724627,440.52912876,441.13496041,34888.95830281,,,,,14.33486668,13.73018841,14.22570371,88292.96765853,3.98063986,3.90131902,3.91212054,128650.36572123,,,,,,,
2016-05-23,446.44776007,440.96019107,446.24983855,44802.67420497,,,,,14.41389922,13.27402987,13.49526467,119466.69171152,3.95849357,3.87820376,3.95744676,90371.15249167,2048.04,17492.9297,4765.7798,62.3158,18.2148,39.6838,41.3189
2016-05-24,451.988072,446.27133838,448.61707274,41130.03648521,,,,,13.79652626,11.97686869,12.74146256,226139.46175855,3.97372986,3.93632367,3.94733356,67490.48757148,2076.0601,17706.0508,4861.0601,62.6275,18.4897,40.0042,42.0939
2016-05-25,454.00952933,448.58118614,452.05320182,44838.50073605,,,,,12.9106307,11.82013612,12.52713862,141901.3833091,4.05468934,3.93723935,4.04341121,185534.63800836,2090.54,17851.5098,4894.8901,63.619,18.6861,40.4897,42.3845
2016-05-26,457.33058669,450.35836188,455.87322156,44141.48512895,,,,,12.92135293,12.10937741,12.39838407,103982.05303951,4.11104269,4.00922107,4.07852678,212482.15652914,2090.1001,17828.2891,4901.77,63.3546,18.5761,40.5965,42.5202
2016-05-27,479.82837629,455.92305987,473.23877545,158450.89546684,,,,,12.40707196,10.57280436,11.26606628,313110.7979648,4.59856755,4.07155562,4.43664304,691532.03448832,2099.0601,17873.2207,4933.5,63.3924,18.7018,41.0723,42.7236
2016-05-28,533.11098095,472.388424,528.03157868,177495.924881,,,,,12.300278,10.43646534,11.8124457,258725.02710383,4.71755588,4.42628651,4.47149653,567187.69241753,,,,,,,
2016-05-29,554.46642392,509.74380586,524.69482116,174271.31681177,,,,,12.73668247,11.74978528,12.38231821,175022.82391448,4.69249369,4.41809515,4.45975418,428996.19057798,,,,,,,
2016-05-30,544.18342405,521.56175188,533.88796443,90605.17805807,,,,,12.74130649,12.27573923,12.64301121,78707.47404597,4.60310531,4.41582913,4.56382491,156215.06307033,,,,,,,
2016-05-31,547.25179229,521.05199476,531.21084087,130554.12789077,,,,,14.21436337,12.58646807,14.05994297,251143.84257703,4.65706017,4.52176539,4.56166239,287265.89293967,2096.95,17787.1992,4948.0498,63.1468,18.6547,41.082,42.8108
2016-06-01,544.9397698,526.43161842,538.35913661,85399.07091165,,,,,14.19818014,13.48642298,13.89428677,152130.24662167,4.69493003,4.52843897,4.67860422,243049.1729056,2099.3301,17789.6699,4952.25,63.1657,18.6939,41.2276,42.7042
2016-06-02,542.12422223,535.5317734,539.49003152,64976.38474029,,,,,13.98847028,13.60156289,13.74846116,76501.60554947,4.69884124,4.63735795,4.68155675,90332.09885997,2105.26,17838.5605,4971.3599,63.0807,18.7332,41.7034,42.6655
2016-06-03,575.83813552,538.82066609,570.10973083,125192.04512702,,,,,14.05670666,13.34290897,13.88123329,107312.56875355,4.82502836,4.66963207,4.81437248,199072.07761752,2099.1299,17807.0605,4942.52,62.8352,18.4662,41.4121,42.5686
2016-06-04,592.29382763,564.82452696,573.78839607,98830.76814315,,,,,13.87069729,13.45935483,13.66709334,74936.77084723,4.87714609,4.73934458,4.77970498,213841.61354468,,,,,,,
2016-06-05,585.01970024,569.69848235,576.09105334,72938.8384005,,,,,13.90783082,13.61653579,13.87416759,37402.22631628,4.81708405,4.76434479,4.79944083,108805.41583463,,,,,,,
2016-06-06,587.52170427,575.47106178,587.03329301,73863.36770144,,,,,14.05341437,13.72185663,13.92137757,63136.91987576,4.93195858,4.7871302,4.92856172,223300.45752958,2109.4099,17920.3301,4968.71,64.2241,18.5761,41.4121,42.6461
2016-06-07,591.98542194,569.63546194,577.63184585,97854.89848263,,,,,14.51740646,13.86451208,14.47530815,116376.31957625,4.95586122,4.68289468,4.73798557,218544.17209853,2112.1299,17938.2793,4961.75,65.6776,18.5368,41.7034,42.8205
2016-06-08,584.49154172,573.83208966,583.93852481,59838.37696467,,,,,14.77427938,14.30403967,14.47335657,134374.05184257,4.76656429,4.6782655,4.74928999,116359.84667439,2119.1201,18005.0508,4974.6401,65.5265,18.5526,41.7228,42.9077
2016-06-09,584.06925353,574.48292468,577.07792023,60490.09510173,,,,,14.55732258,14.37986149,14.40566041,36097.23295811,4.75636516,4.64867646,4.70558472,105267.6392052,2115.48,17985.1895,4958.6201,65.026,18.419,41.0917,42.9174
2016-06-10,581.83692267,575.85161009,580.42603571,54626.44692329,,,,,14.43906259,13.80352604,13.9518924,107061.20058448,4.87122267,4.69563485,4.83973021,128564.56982439,2096.0701,17865.3398,4894.5498,63.619,18.1912,40.4994,42.588
2016-06-11,610.0495027,580.54232619,610.0495027,64116.88814579,,,,,14.26941465,13.76903177,14.26941465,54380.78193235,5.00588765,4.82935434,4.99808351,110859.20646371,,,,,,,
2016-06-12,683.687916,608.01575851,670.21581952,238346.85545444,,,,,15.70647823,14.21552096,15.65185177,259504.05256195,5.34839773,4.9766543,5.15384782,504150.61408661,,,,,,,
2016-06-13,716.04935533,661.29235251,703.75649647,242642.39189973,,,,,17.71406698,15.63570696,17.56216748,403449.12719404,5.44410268,5.04217616,5.2510411,564841.09725651,2079.0601,17732.4805,4848.4399,63.4301,18.0656,40.0042,42.1133
2016-06-14,704.0956104,663.54109174,685.36555095,149284.26979093,,,,,18.96579118,16.95756648,18.69993318,550480.42602079,5.25499819,4.99271793,5.14788758,558446.06103712,2075.3201,17674.8203,4843.5498,63.3924,17.7985,39.8877,42.2101
2016-06-15,696.86916607,672.62242455,695.23229251,88035.11278388,,,,,18.73548039,17.5582334,18.3616919,191767.6396739,5.22491524,5.05735328,5.2174245,268139.24831002,2071.5,17640.1699,4834.9302,63.242,17.8221,40.3829,42.1036
2016-06-16,773.29428402,695.8910377,766.33167213,260049.43758123,,,,,20.89532613,18.24950243,20.54942268,471027.27550582,5.54248413,5.23201805,5.54248413,616053.96398206,2077.99,17733.0996,4844.9199,62.9391,17.8692,40.1595,42.1908
2016-06-17,775.03324289,713.04135779,748.27168931,230539.98233381,,,,,21.47580432,13.48120593,15.39263324,2268447.72532387,5.8146393,5.12884618,5.49482329,636162.07359869,2071.22,17675.1602,4800.3398,63.5779,17.8544,40.3851,41.9111
2016-06-18,782.31727959,726.64586866,756.05100183,127451.18097861,,,,,15.38925552,10.2000792,11.22553847,1581797.82161662,5.66110134,5.38414132,5.49688625,319605.50463302,,,,,,,
2016-06-19,767.61444361,743.30531646,764.62062195,69069.03233563,,,,,13.08878333,10.59470675,12.22394143,623226.21869106,5.54558252,5.42284874,5.52201067,104134.30153337,,,,,,,
2016-06-20,764.8555862,728.64289338,737.22057818,125795.96749549,,,,,12.41513482,10.61311897,11.78548999,660507.79346938,5.52359407,5.18404744,5.23898337,260391.58934889,2083.25,17804.8691,4837.21,64.1291,17.957,40.8919,42.0863
2016-06-21,735.85115252,635.71965248,665.75888275,271934.03824185,,,,,13.32737998,11.52811257,13.32737998,400445.41112171,5.23229448,4.53348438,4.72518699,567991.08812368,2088.8999,17829.7305,4843.7598,64.8895,18.0597,40.5508,42.3784
2016-06-22,678.34700428,587.82164291,591.10769438,224136.50154328,,,,,15.67801985,13.11541639,13.19510233,1308312.76118138,4.86887944,3.76532184,3.82319802,768044.6132938,2085.45,17780.8301,4833.3198,64.5283,18.0439,40.3656,42.2324
2016-06-23,629.97126566,554.11079767,623.25591197,302590.6152046,,,,,13.73650523,12.74569434,13.64396507,418516.91647284,3.87161293,3.38181924,3.79858919,756302.12552267,2113.3201,18011.0703,4910.04,65.5929,18.4229,40.9308,42.8067
2016-06-24,678.01446143,623.16682144,663.57535579,230769.63963776,,,,,14.46713873,13.19405236,14.2781223,392212.01479734,4.30947994,3.79806445,4.19035631,547205.29039877,2037.41,17400.75,4707.98,63.4733,17.4358,40.0538,41.1615
2016-06-25,692.10791875,644.76133775,664.92262404,123061.9997742,,,,,14.64992349,14.02520618,14.30070708,150492.9081746,4.3533221,3.89630601,4.185898,274694.70945639,,,,,,,
2016-06-26,666.11742735,615.11700789,628.47202166,111516.04912228,,,,,14.33702783,13.62550031,13.79125194,113288.02927524,4.19407215,3.94078753,4.01384378,195437.32718036,,,,,,,
2016-06-27,652.1076721,618.63176841,652.1076721,128236.26669152,,,,,14.12197766,13.71307691,14.01678245,80185.97040294,4.09799227,3.96978413,4.08870062,119354.11007884,2000.54,17140.2402,4594.4399,61.4393,16.9383,39.1182,40.3339
2016-06-28,660.54944715,639.23991484,646.78344974,106392.35563867,,,,,14.06862559,11.54534152,12.14023446,536311.86218765,4.16441963,4.03424161,4.05585974,147379.74387443,2036.09,17409.7207,4691.8701,63.1501,17.3727,39.6445,41.1322
2016-06-29,646.55473447,626.08865873,639.81147302,133243.90851922,,,,,12.98897666,11.60883802,12.58054341,264148.81147202,4.06304165,3.98213403,4.04585635,92072.08146121,2070.77,17694.6797,4779.25,64.3478,17.7675,40.5508,41.765
2016-06-30,674.54974188,635.97271005,674.17298004,124387.44179192,,,,,12.69499375,12.22567329,12.44988964,130887.9575855,4.20087202,4.02046361,4.17800477,163211.66839756,2098.8601,17929.9902,4842.6699,64.861,18.0478,40.8919,42.2226
2016-07-01,686.68035862,668.58161935,675.469275,119831.8652799,,,,,12.49671457,11.7454546,12.17858777,163591.23211768,4.3080284,4.15096984,4.23188811,190527.09491863,2102.95,17949.3691,4862.5698,65.2032,17.957,41.2622,42.32
2016-07-02,702.36589326,675.14126183,702.36589326,85690.23126904,,,,,12.1777553,11.94669921,12.08445168,61484.21045107,4.59311733,4.22492457,4.57927038,207703.63971646,,,,,,,
2016-07-03,703.5642233,648.03112361,656.8005559,125713.89837484,,,,,12.10051163,11.60698793,11.77341301,95065.14038016,4.58299492,4.15699339,4.24121496,251583.73196305,,,,,,,
2016-07-04,681.35741676,648.36798085,681.35741676,78084.99619841,,,,,11.8677616,11.20725957,11.33955627,116682.48290381,4.49054268,4.18075353,4.48391419,169891.42292991,,,,,,,
2016-07-05,681.2876419,663.07297016,668.0579406,65657.03199277,,,,,11.41520327,9.38046714,10.51932693,619817.35929756,4.47197436,4.2822788,4.38937685,139350.84016456,2088.55,17840.6191,4822.8999,63.8915,17.6885,40.5995,42.0084
2016-07-06,681.22231476,667.82552824,676.56397192,58360.60500475,,,,,11.03584549,10.24581993,10.52347811,179929.05428799,4.46849485,4.37791043,4.44280036,58203.03815315,2099.73,17918.6191,4859.1602,64.1664,17.7359,41.2135,42.3005
2016-07-07,680.50056457,611.27121328,638.98834033,188266.725094,,,,,10.57137015,9.78403229,10.08093051,175198.81822801,4.49514371,3.90011971,4.0646137,438734.96159276,2097.8999,17895.8809,4876.8101,63.5106,17.7596,41.2135,42.3005
2016-07-08,664.97942918,635.25407007,664.14806552,95118.17317178,,,,,11.50297291,9.93646573,11.36040791,300421.52456111,4.18942305,4.0202919,4.17207747,162917.78944349,2129.8999,18146.7402,4956.7598,64.3573,18.0992,42.2855,42.9625
2016-07-09,664.29419786,632.19808459,649.74606282,148126.5159188,,,,,11.42897448,10.71125465,10.91491645,201320.19633985,4.17146864,3.93694519,4.09654222,197169.04602968,,,,,,,
2016-07-10,651.00373048,642.36729762,650.65608886,57494.17283497,,,,,10.99207696,10.76830967,10.95709565,50090.43048821,4.11431787,4.04939882,4.10227812,55158.53908089,,,,,,,
2016-07-11,659.67218166,646.01307721,649.89078222,60727.59435512,,,,,11.00114155,10.20775301,10.50376986,162105.55525353,4.18075205,4.03932966,4.07581005,97851.15711631,2137.1599,18226.9297,4988.6401,64.4808,18.2018,42.7532,43.2156
2016-07-12,649.6387336,649.6387336,649.6387336,60674.44215863,,,,,10.51333668,10.51333668,10.51333668,162115.70886565,4.07596336,4.07596336,4.07596336,97825.99780631,2152.1399,18347.6699,5022.8198,66.0776,18.4308,43.0846,43.5661
2016-07-13,669.08761596,655.76412241,655.76412241,99506.08357788,,,,,10.56987255,10.43476942,10.43476942,81600.35713583,4.1726703,4.11449157,4.121694,58589.89625618,2152.4299,18372.1191,5005.73,65.5073,18.4308,42.7435,43.5758
2016-07-14,655.82693246,655.82693246,655.82693246,99909.57376867,,,,,10.43582831,10.43582831,10.43582831,84050.88172775,4.12228643,4.12228643,4.12228643,58992.11851618,2163.75,18506.4102,5034.0601,65.84,18.6045,42.8117,43.8582
